user_id,followers,following,posts,age_days,verified,follower_following_ratio,avg_posts_per_day,profile_completeness,bio_length,likes_per_post,ip_diversity,label
262,143,246,3,88,0,0.5813008130081301,0.03409090909090909,0.48216059421574464,74,26.997258507403536,9,0
263,464,106,63,450,0,4.377358490566038,0.14,0.7539743529604924,136,30.376003329442103,9,0
264,86,1762,92,3,0,0.04880817253121453,30.666666666666668,0.19797435497662874,0,2.237413448495447,1,1
265,27,2411,7737,5,0,0.011198672749896308,1547.4,0.27058175203995277,3,2.8037483966548393,1,1
266,66,343,57,548,0,0.1924198250728863,0.10401459854014598,0.8306916187750448,127,21.850741428722042,7,0
267,48,2038,10,88,0,0.023552502453385672,0.11363636363636363,0.482072188190343,34,0.3989694190070201,2,1
268,465,650,251,2346,0,0.7153846153846154,0.10699062233589088,0.7382041261967826,107,42.5669725250922,1,0
269,128,298,13,69,0,0.42953020134228187,0.18840579710144928,0.5517105872135175,29,16.1380417326699,6,0
270,17,1772,9679,57,0,0.009593679458239277,169.80701754385964,0.3625119729544592,7,0.0966519447299431,2,1
271,14,446,311,13,0,0.03139013452914798,23.923076923076923,0.050448356546253514,2,1.3393231987458072,1,1
272,47,1181,5295,29,0,0.03979678238780694,182.58620689655172,0.11716963924378082,13,2.263157126241853,1,1
273,32,2184,3918,53,0,0.014652014652014652,73.9245283018868,0.45819851656078353,36,0.9567110891075761,2,1
274,359,246,10,1157,0,1.4593495934959348,0.00864304235090752,0.588417096178413,38,17.381926422887247,9,0
275,691,795,6,1228,0,0.869182389937107,0.004885993485342019,0.6982483149972084,44,47.37138844243603,7,0
276,91,913,526,57,0,0.09967141292442497,9.228070175438596,0.07460880391258184,24,0.551636936241748,2,1
277,280,407,2,1740,0,0.687960687960688,0.0011494252873563218,0.6852100637994444,7,30.30736773141091,7,0
278,145,337,497,36,0,0.43026706231454004,13.805555555555555,0.12749782280376826,21,1.940117554643834,2,1
279,11,2693,92,25,0,0.004084663943557371,3.68,0.0257683145570069,24,2.0210157619037354,1,1
280,12,4295,8239,38,0,0.0027939464493597207,216.81578947368422,0.36215261992607456,35,0.6510495650632873,1,1
281,87,27,6,25,0,3.2222222222222223,0.24,0.7848310224457836,15,38.60956523553088,8,0
282,762,718,3,902,0,1.0612813370473537,0.0033259423503325942,0.8660505838374226,70,19.4726753972331,5,0
283,288,596,88,915,0,0.48322147651006714,0.09617486338797815,0.6925266852860785,112,28.07674430106981,8,0
284,100,530,45,596,0,0.18867924528301888,0.07550335570469799,0.7112114764293775,125,7.057195159149263,4,0
285,66,367,8,1286,0,0.17983651226158037,0.006220839813374806,0.7316571704149601,53,18.283652937848217,4,0
286,68,214,18,32,0,0.3177570093457944,0.5625,0.5997205929477291,43,16.579704093569724,8,0
287,285,222,98,901,0,1.2837837837837838,0.10876803551609324,0.6507797132580545,145,13.282149778757038,9,0
288,1173,134,479,3648,0,8.753731343283581,0.13130482456140352,0.7222991234329077,62,39.39524796074086,7,0
289,695,336,1,1538,1,2.068452380952381,0.0006501950585175553,0.5604118585858985,27,27.75798138618793,6,0
290,1365,753,391,2705,0,1.8127490039840637,0.144547134935305,0.9738254364204499,174,5.707929509114888,9,0
291,56,67,72,742,0,0.835820895522388,0.09703504043126684,0.7607214308771775,93,5.771416892109224,7,0
292,6,4760,2789,34,0,0.0012605042016806723,82.02941176470588,0.07444874287012526,12,1.8593425272358055,2,1
293,78,223,2,48,0,0.34977578475336324,0.041666666666666664,0.783719117659412,58,30.42509821015861,4,0
294,185,61,20,84,0,3.0327868852459017,0.23809523809523808,0.703834340070738,11,23.237523414692884,7,0
295,78,59,94,530,0,1.3220338983050848,0.17735849056603772,0.6248058367517405,131,34.020825887448595,6,0
296,34,740,143,34,0,0.04594594594594595,4.205882352941177,0.10570852794227359,36,1.42650086293582,1,1
297,1501,387,328,2488,0,3.8785529715762275,0.13183279742765272,0.8974327721437106,95,46.79448625645967,6,0
298,524,701,123,3261,0,0.7475035663338089,0.03771849126034959,0.9462072224454091,151,46.79937231139978,5,0
299,627,346,9,1799,0,1.8121387283236994,0.005002779321845469,0.8397769701157707,86,45.34365951512239,6,0
300,436,193,93,340,0,2.2590673575129534,0.2735294117647059,0.7502378554913176,108,7.416339437632712,7,0
301,127,448,9,1664,0,0.28348214285714285,0.005408653846153846,0.7455460934485745,76,22.85163721890318,6,0
302,1398,379,451,2025,0,3.688654353562005,0.22271604938271605,0.847181036833238,141,29.88669762277177,7,0
303,145,439,15,1446,0,0.33029612756264237,0.01037344398340249,0.6886138442115228,83,37.08988397052735,2,0
304,19,2056,91,82,0,0.00924124513618677,1.1097560975609757,0.07713844530155989,24,0.9500346860446085,1,1
305,0,4862,4525,29,0,0.0,156.0344827586207,0.1799587486734483,17,0.30669424233973763,1,1
306,491,559,8,1226,1,0.8783542039355993,0.0065252854812398045,0.7049763393641835,13,6.181785680598374,6,0
307,1322,712,451,1508,0,1.8567415730337078,0.2990716180371353,0.9591154531804574,53,18.133130808334442,7,0
308,46,4691,6583,58,0,0.009806011511404818,113.5,0.4963651000640283,15,1.7158812922486186,1,1
309,136,192,39,796,0,0.7083333333333334,0.048994974874371856,0.6805220391447632,57,7.847021762462948,7,0
310,117,173,15,10,0,0.6763005780346821,1.5,0.5444499649158112,31,37.44047536050167,8,0
311,518,209,2,713,0,2.478468899521531,0.002805049088359046,0.5027069477701887,50,19.949774689023215,10,0
312,461,387,61,865,0,1.1912144702842378,0.07052023121387284,0.7291848662841517,54,18.51958781056055,10,0
313,61,690,421,27,0,0.08840579710144927,15.592592592592593,0.48228731154739696,20,0.8743444547401596,2,1
314,72,533,485,40,0,0.1350844277673546,12.125,0.40824725771645654,25,1.0950466121857125,1,1
315,748,663,0,1579,0,1.1282051282051282,0.0,0.6846488891332594,90,14.434177836257758,5,0
316,1777,968,457,3436,0,1.8357438016528926,0.1330034924330617,0.8227424770734704,177,11.263060521335316,5,0
317,308,774,2,1554,0,0.3979328165374677,0.001287001287001287,0.6692511820467614,48,8.32843110120298,10,0
318,348,460,73,1217,0,0.7565217391304347,0.0599835661462613,0.877048726201934,127,29.464034152436497,6,0
319,323,887,177,2873,0,0.3641488162344983,0.06160807518273582,0.899408166158964,92,34.11499315925319,1,0
320,435,389,60,396,0,1.1182519280205656,0.15151515151515152,0.603164331835374,86,14.990048579725851,9,0
321,158,904,689,33,0,0.1747787610619469,20.87878787878788,0.22288927575245338,25,1.3891896256582936,1,1
322,16,267,3,38,0,0.0599250936329588,0.07894736842105263,0.566390171410285,10,10.22312020815386,3,0
323,89,195,14,27,0,0.4564102564102564,0.5185185185185185,0.6084459319201887,44,26.427313904412358,8,0
324,188,663,426,13,0,0.28355957767722473,32.76923076923077,0.15013204159097016,7,0.06775534560933705,2,1
325,37,893,919,26,0,0.04143337066069429,35.34615384615385,0.46496122324429623,15,1.54798170569062,1,1
326,153,238,14,30,0,0.6428571428571429,0.4666666666666667,0.7191023153217061,80,13.300329881812715,7,0
327,64,252,62,1392,0,0.25396825396825395,0.04454022988505747,0.728865852331003,21,36.713102718188054,4,0
328,190,52,18,14,0,3.6538461538461537,1.2857142857142858,0.7198009427546839,68,13.413192603444203,6,0
329,518,216,4,1463,0,2.3981481481481484,0.002734107997265892,0.8450546189829229,67,48.466237997709854,6,0
330,362,451,80,413,0,0.802660753880266,0.1937046004842615,0.7043773912310263,137,32.78132057013912,5,0
331,161,286,788,22,0,0.5629370629370629,35.81818181818182,0.15659287243284897,15,0.9161400076064967,1,1
332,187,92,16,50,0,2.032608695652174,0.32,0.5672956424845035,17,30.86627201934865,7,0
333,548,750,8,1510,0,0.7306666666666667,0.005298013245033113,0.8676643986858728,22,29.971065912462382,8,0
334,45,115,10,58,0,0.391304347826087,0.1724137931034483,0.64776399151567,45,47.83288777195852,8,0
335,249,493,8,1125,0,0.5050709939148073,0.0071111111111111115,0.7612279042451675,52,35.811350175199394,7,0
336,123,700,271,15,0,0.1757142857142857,18.066666666666666,0.2826988996224876,14,0.8762697286761199,2,1
337,34,2182,3377,50,0,0.015582034830430797,67.54,0.22866069363672453,31,1.649178553614154,1,1
338,648,893,328,3552,0,0.7256438969764838,0.09234234234234234,0.997268086001713,188,42.01749175083176,1,0
339,329,273,59,389,0,1.205128205128205,0.15167095115681234,0.8207966092901022,83,18.396902079630216,1,0
340,184,406,16,1079,0,0.45320197044334976,0.014828544949026877,0.8595871411128886,50,39.90342424463481,4,0
341,652,459,9,1385,0,1.420479302832244,0.006498194945848376,0.6712668245016981,78,11.265573466704925,4,0
342,110,683,5,1180,0,0.16105417276720352,0.00423728813559322,0.6124340075160792,68,12.576981407138797,5,0
343,156,156,16,87,0,1.0,0.1839080459770115,0.7260723623491083,17,48.32473977472064,7,0
344,667,987,385,699,0,0.6757852077001013,0.5507868383404864,0.9104279582189294,83,16.23547588721629,6,0
345,742,502,7,381,1,1.4780876494023905,0.01837270341207349,0.7309702117216645,34,33.25157693505383,7,0
346,88,145,56,1235,0,0.6068965517241379,0.045344129554655874,0.824940714861957,114,25.46130420834894,8,0
347,158,21,2,59,0,7.523809523809524,0.03389830508474576,0.6539362182144637,45,43.25478079058141,9,0
348,161,489,32,1193,0,0.3292433537832311,0.026823134953897737,0.6805610514943268,92,20.19898198268543,10,0
349,629,596,5,1921,0,1.0553691275167785,0.0026028110359187923,0.7730207704372825,6,7.06743165463852,8,0
350,354,978,130,1987,0,0.3619631901840491,0.06542526421741318,0.8369554407909718,159,14.104319287882987,3,0
351,87,362,995,117,0,0.24033149171270718,8.504273504273504,0.13700972904764108,23,0.7511678356473266,2,1
352,103,505,10,715,0,0.20396039603960395,0.013986013986013986,0.7903953453881781,96,15.536472866798876,2,0
353,102,318,294,499,0,0.32075471698113206,0.5891783567134269,0.739809937611996,107,28.374991458648612,8,0
354,116,812,225,3526,0,0.14285714285714285,0.0638116846284742,0.7361781358454114,158,36.23139505049498,8,0
355,568,492,95,3173,0,1.1544715447154472,0.029940119760479042,0.9417870501483094,76,19.100816484840777,5,0
356,441,236,10,1476,0,1.86864406779661,0.006775067750677507,0.5571412267339575,67,30.348104651133443,10,0
357,500,459,3,1376,0,1.0893246187363834,0.002180232558139535,0.7993075345497552,52,32.72342056703178,8,0
358,5,4672,2823,9,0,0.0010702054794520547,313.6666666666667,0.3762228232739762,37,2.190027446687935,2,1
359,211,193,36,747,0,1.0932642487046633,0.04819277108433735,0.7933861704563693,83,29.902848430312854,10,0
360,186,33,9,27,0,5.636363636363637,0.3333333333333333,0.6070996511188951,65,13.489093546963957,7,0
361,175,47,7,64,0,3.723404255319149,0.109375,0.5543542299054375,30,27.48121435726959,10,0
362,1181,112,234,1476,0,10.544642857142858,0.15853658536585366,0.7395948642198106,195,23.938859041359727,9,0
363,532,174,0,1292,0,3.057471264367816,0.0,0.5270130277091069,33,14.708432233275536,1,0
364,64,1673,80,65,0,0.03825463239689181,1.2307692307692308,0.3835550003328621,27,2.105431915870549,1,1
365,334,185,4,251,0,1.8054054054054054,0.01593625498007968,0.7045218793181326,26,48.844102295955295,3,0
366,93,600,700,86,0,0.155,8.13953488372093,0.381612065563077,4,0.9305084801914365,2,1
367,71,259,350,16,0,0.27413127413127414,21.875,0.4623138771745696,7,1.360115526891428,1,1
368,180,109,3,2,0,1.651376146788991,1.5,0.6831602428472394,1,12.37246839209334,6,0
369,52,210,4,35,0,0.24761904761904763,0.11428571428571428,0.6931743350220166,15,39.71436307203311,1,0
370,119,159,16,9,0,0.7484276729559748,1.7777777777777777,0.5051798603305914,73,33.23897748044246,8,0
371,311,418,12,1203,0,0.7440191387559809,0.00997506234413965,0.8578079348062414,62,21.545950003556527,5,0
372,1931,687,395,3140,0,2.8107714701601165,0.12579617834394904,0.7346000810602406,180,5.115582771462986,1,0
373,97,583,5,874,0,0.16638078902229847,0.005720823798627002,0.8680906181039949,22,46.902203472073346,1,0
374,164,379,36,1032,0,0.43271767810026385,0.03488372093023256,0.8747564294642685,101,17.20660811044175,2,0
375,40,277,1,23,0,0.1444043321299639,0.043478260869565216,0.48927402438026074,66,49.16362387736727,7,0
376,29,4547,4312,50,0,0.0063778315372773255,86.24,0.422423252130664,20,0.25915656729991865,2,1
377,855,305,199,2489,0,2.80327868852459,0.0799517878666131,0.9353521651862025,112,25.87670107612247,10,0
378,98,1300,93,70,0,0.07538461538461538,1.3285714285714285,0.3802411101608483,15,0.45169913037965914,2,1
379,577,654,227,2784,0,0.882262996941896,0.08153735632183907,0.9518722020688521,52,47.79456179645495,1,0
380,484,364,18,600,0,1.3296703296703296,0.03,0.7589443467180037,80,23.891712890128037,1,0
381,778,386,1,179,0,2.0155440414507773,0.00558659217877095,0.8685097611888426,66,23.587556157545077,6,0
382,432,136,79,375,0,3.176470588235294,0.21066666666666667,0.7516283291582327,120,8.367371794844487,10,0
383,27,3713,9898,9,0,0.007271747912739025,1099.7777777777778,0.11838586737094825,16,2.5527411173658576,2,1
384,198,534,425,62,0,0.3707865168539326,6.854838709677419,0.1359779359162272,4,2.8306640580902833,1,1
385,37,359,208,26,0,0.10306406685236769,8.0,0.22478337387016084,20,1.2195376557276414,2,1
386,512,415,7,632,1,1.2337349397590363,0.011075949367088608,0.8409928742644595,11,12.09269196794823,5,0
387,540,955,488,1522,0,0.5654450261780105,0.32063074901445465,0.7444971392107298,113,48.5780001879366,7,0
388,22,893,406,38,0,0.02463605823068309,10.68421052631579,0.4100448079059892,11,0.09324628007627866,2,1
389,71,2753,31,13,0,0.02579004722121322,2.3846153846153846,0.23102162443811947,8,0.3643597665121462,1,1
390,8,1811,8747,26,0,0.004417448923246825,336.4230769230769,0.18611987190799884,40,2.8127246941183137,1,1
391,29,31,2,26,0,0.9354838709677419,0.07692307692307693,0.7609984327733126,56,41.418439938095354,2,0
392,41,41,14,7,0,1.0,2.0,0.4671956834916226,73,24.492036975740213,7,0
393,3,2067,87,55,0,0.001451378809869376,1.5818181818181818,0.08640360591539459,13,2.7249126476157706,2,1
394,124,96,1,79,0,1.2916666666666667,0.012658227848101266,0.6476706195383584,31,34.1275280213336,8,0
395,70,2462,7,12,0,0.02843216896831844,0.5833333333333334,0.13988799371948568,8,1.2577044635889931,1,1
396,149,219,491,105,0,0.680365296803653,4.6761904761904765,0.3566853342917267,30,1.633553418102155,2,1
397,154,277,10,50,0,0.555956678700361,0.2,0.5081742739075896,3,19.34949052982208,4,0
398,49,2150,2479,52,0,0.022790697674418603,47.67307692307692,0.4957656617152854,33,1.0722986780146246,1,1
399,6,2015,7381,16,0,0.002977667493796526,461.3125,0.13326350053284153,3,2.2921491711525332,1,1
400,231,227,27,664,0,1.0176211453744493,0.04066265060240964,0.7777558527544238,111,46.12910018578405,1,0
401,189,560,681,77,0,0.3375,8.844155844155845,0.07105114520754247,12,2.5100905222000076,2,1
402,54,271,1,12,0,0.1992619926199262,0.08333333333333333,0.4224671907205086,77,14.846402376120977,9,0
403,0,1858,78,26,0,0.0,3.0,0.40322270665500143,21,2.1508128980724486,2,1
404,144,251,350,3066,0,0.5737051792828686,0.1141552511415525,0.9751672442443355,78,43.09163994106106,6,0
405,23,3885,9716,43,0,0.005920205920205921,225.95348837209303,0.19779778117692715,6,1.0096832134224134,2,1
406,211,547,10,1087,0,0.3857404021937843,0.00919963201471941,0.7596721062579257,22,36.823231455634755,9,0
407,67,109,12,40,0,0.6146788990825688,0.3,0.6935979893460824,37,10.730676412559099,1,0
408,156,600,971,103,0,0.26,9.427184466019417,0.4825919701437755,2,0.5462452680406421,2,1
409,704,679,1,1106,0,1.036818851251841,0.0009041591320072332,0.5562573472594273,95,8.501298730893556,6,0
410,52,65,20,43,1,0.8,0.46511627906976744,0.5786519736391176,33,14.435792798022465,2,0
411,32,942,92,1,0,0.03397027600849257,92.0,0.02407372886664083,28,2.1977534834963057,1,1
412,63,2051,44,70,0,0.030716723549488054,0.6285714285714286,0.18767378517027405,30,2.366189983428658,1,1
413,512,175,0,693,0,2.9257142857142857,0.0,0.508031199332228,33,47.82479591453543,2,0
414,53,212,5,10,0,0.25,0.5,0.6188185034448926,11,20.20777629115711,10,0
415,410,81,60,517,0,5.061728395061729,0.11605415860735009,0.7821952876964657,131,12.069669979885283,2,0
416,62,117,13,90,0,0.5299145299145299,0.14444444444444443,0.6216449729264918,69,16.936914620748944,5,0
417,70,69,1,51,0,1.0144927536231885,0.0196078431372549,0.6287079231430966,62,11.911547053253038,6,0
418,975,189,200,3554,0,5.158730158730159,0.056274620146314014,0.8986060678029603,172,13.985366034242585,1,0
419,10,3614,4390,6,0,0.002767017155506364,731.6666666666666,0.23678532557103438,7,0.9250602003531881,2,1
420,62,1585,11,83,0,0.039116719242902206,0.13253012048192772,0.27206301460984017,11,1.1130615745222423,2,1
421,23,2325,5,34,0,0.00989247311827957,0.14705882352941177,0.21987021142638458,16,0.6787268408480007,2,1
422,409,870,406,2913,0,0.47011494252873565,0.13937521455544113,0.7290107863076939,138,41.36810708318058,7,0
423,616,162,6,1766,0,3.802469135802469,0.0033975084937712344,0.7090329093296291,68,35.91805695749991,8,0
424,537,406,1,898,0,1.3226600985221675,0.0011135857461024498,0.8611108805356616,91,6.5627822100711315,10,0
425,173,559,2,432,0,0.3094812164579606,0.004629629629629629,0.8888659513351027,24,10.678369938734289,7,0
426,1499,545,153,3549,0,2.7504587155963303,0.04311073541842773,0.8881678636697193,116,19.388726994292448,2,0
427,24,3278,5255,36,0,0.007321537522879805,145.97222222222223,0.16306340268486802,17,1.5590645326262078,1,1
428,107,474,24,483,0,0.22573839662447256,0.049689440993788817,0.7699781781165319,45,46.62176750416731,10,0
429,1709,392,494,2373,0,4.35969387755102,0.20817530552043825,0.9640407353875097,155,16.886148357666702,8,0
430,69,226,40,1005,0,0.3053097345132743,0.03980099502487562,0.6431558011880021,122,6.745213961680779,6,0
431,70,250,863,65,0,0.28,13.276923076923078,0.46041749145308264,23,0.06069866577981564,2,1
432,81,271,3,30,0,0.2988929889298893,0.1,0.45375420838737623,56,39.83139050872661,6,0
433,196,233,19,83,0,0.8412017167381974,0.2289156626506024,0.43571474012117295,56,14.512572594765393,7,0
434,438,578,52,295,0,0.7577854671280276,0.17627118644067796,0.754580910782867,60,7.952763542536936,9,0
435,17,2647,72,4,0,0.006422364941443143,18.0,0.08686867800639358,12,2.510930032826085,1,1
436,1034,151,234,3066,0,6.847682119205298,0.07632093933463796,0.75973293171967,144,42.05778312601023,9,0
437,81,1007,87,4,0,0.0804369414101291,21.75,0.12096904729480579,31,1.782130780356454,1,1
438,75,2758,44,45,0,0.02719361856417694,0.9777777777777777,0.08175680725892542,16,2.2468834034547998,1,1
439,17,217,1,21,0,0.07834101382488479,0.047619047619047616,0.7415285306342186,27,43.5700034347236,4,0
440,325,767,6,1141,0,0.423728813559322,0.0052585451358457495,0.5080209429998097,99,48.52122600779513,1,0
